year,month,day,prectotcorr,ps,t2m,t2m_max,t2m_min,rh2m,ws2m,wd2m,allsky_sfc_sw_dwn
2018,10,4,11.08,99.0,26.83,29.72,24.74,85.14,1.15,298.1,19.29
2018,10,5,14.15,98.96,26.29,30.07,23.75,85.72,1.16,123.3,13.81
2018,10,6,15.69,98.97,26.77,30.26,24.42,84.86,1.25,179.0,18.33
2018,10,7,2.99,98.97,27.14,30.58,24.77,84.5,1.87,170.0,21.59
2018,10,8,13.85,99.06,26.05,27.51,24.63,89.21,1.68,202.8,18.51
2018,10,9,8.86,99.02,26.2,29.96,23.93,82.95,1.41,246.3,17.31
2018,10,10,3.53,99.03,26.07,28.64,24.4,85.63,1.42,294.0,18.43
2018,10,11,1.16,99.02,26.74,29.78,24.3,85.23,1.82,310.1,20.66
2018,10,12,0.91,99.07,27.11,30.19,24.82,84.39,1.76,311.8,20.48
2018,10,13,2.61,99.21,27.04,30.29,24.61,84.0,1.54,302.8,15.02
2018,10,14,3.51,99.3,26.74,29.09,25.32,85.03,1.18,260.6,17.64
2018,10,15,4.76,99.32,25.95,27.09,25.0,88.6,1.0,280.1,10.98
2018,10,16,10.78,99.36,25.9,27.74,24.72,90.29,1.67,276.2,15.89
2018,10,17,12.75,99.39,24.87,26.21,24.0,87.22,1.39,190.0,16.06
2018,10,18,0.14,99.3,26.09,28.59,23.98,78.7,0.96,201.6,21.77
2018,10,19,3.4,99.25,26.75,29.26,24.57,80.14,0.89,298.4,19.52
2018,10,20,2.52,99.29,26.63,29.58,24.85,83.4,1.37,281.2,7.9
2018,10,21,0.22,99.37,26.31,29.78,23.11,77.91,0.94,266.1,21.67
2018,10,22,0.08,99.33,26.86,30.21,24.17,74.07,1.14,232.7,21.64
2018,10,23,0.01,99.34,26.51,30.55,23.05,74.0,0.97,300.0,22.21
2018,10,24,0.01,99.27,26.76,30.6,23.14,74.16,1.18,275.9,22.2
2018,10,25,0.01,99.33,27.02,31.28,23.2,71.04,1.09,237.7,21.41
2018,10,26,0.01,99.35,26.82,30.64,23.67,73.49,1.44,129.3,21.57
2018,10,27,0.0,99.34,26.32,30.0,23.25,73.62,1.5,91.3,21.44
2018,10,28,0.0,99.26,26.04,31.26,21.31,67.87,1.28,44.2,22.73
2018,10,29,0.0,99.16,25.4,30.44,20.22,68.39,1.66,63.4,21.61
2018,10,30,0.0,99.12,25.77,30.24,21.18,64.38,1.31,64.2,23.05
2018,10,31,0.0,99.12,25.74,30.05,22.14,70.96,1.17,276.4,22.11
2018,11,1,0.01,99.08,26.69,30.68,23.35,75.83,1.32,316.8,18.41
2018,11,2,0.24,99.05,27.28,30.55,24.58,77.54,1.1,239.2,21.65
2018,11,3,2.44,99.15,27.2,30.38,24.75,79.04,1.08,189.3,13.67
2018,11,4,0.53,99.21,27.21,30.6,24.81,80.61,1.26,260.8,20.96
2018,11,5,1.77,99.25,26.49,28.86,24.9,84.12,1.42,304.1,13.59
2018,11,6,0.27,99.29,26.97,30.03,24.69,75.85,0.87,356.5,20.92
2018,11,7,0.15,99.27,26.96,31.07,23.71,71.99,1.45,165.8,21.46
2018,11,8,0.0,99.22,26.31,31.48,21.85,64.23,1.35,152.8,20.71
2018,11,9,0.0,99.13,26.7,30.62,23.34,69.75,1.0,259.5,21.48
2018,11,10,0.0,99.22,26.46,30.42,22.89,72.52,1.18,277.3,21.48
2018,11,11,0.01,99.32,26.0,30.12,22.27,70.95,1.16,295.2,20.81
2018,11,12,0.0,99.25,25.95,30.01,22.09,69.75,1.07,316.7,19.8
2018,11,13,0.0,99.12,25.92,29.77,22.58,70.7,1.2,332.1,20.15
2018,11,14,0.0,99.08,25.1,30.11,20.99,65.06,1.57,348.5,19.53
2018,11,15,0.0,99.11,25.32,31.07,19.99,58.8,1.29,351.8,21.8
2018,11,16,0.09,99.07,27.44,31.82,23.73,73.72,1.02,324.8,20.91
2018,11,17,0.0,99.1,27.08,30.61,24.48,75.27,2.16,143.0,14.45
2018,11,18,0.88,99.21,26.96,30.07,24.3,81.93,1.57,180.3,17.22
2018,11,19,3.56,99.33,26.15,27.78,25.16,88.21,1.33,227.5,13.11
2018,11,20,0.55,99.34,26.82,30.2,24.76,78.3,1.12,302.9,11.46
2018,11,21,0.04,99.3,27.29,31.43,23.62,71.32,1.0,26.4,19.86
2018,11,22,0.08,99.25,27.3,31.38,23.68,71.66,1.37,89.3,20.9
2018,11,23,1.98,99.43,27.09,30.1,24.32,76.54,2.03,138.6,12.76
2018,11,24,11.43,99.58,26.13,28.66,24.26,84.49,1.38,207.1,17.09
2018,11,25,0.05,99.47,26.8,30.42,23.92,78.51,1.16,310.9,16.09
2018,11,26,0.02,99.27,26.75,30.75,23.48,74.47,1.24,215.4,18.68
2018,11,27,0.02,99.32,26.11,30.13,22.41,69.62,1.45,143.9,17.95
2018,11,28,0.0,99.36,25.37,30.13,21.41,63.25,1.61,102.6,17.73
2018,11,29,0.0,99.41,26.24,31.48,21.34,66.8,1.46,33.4,17.19
2018,11,30,0.03,99.42,26.8,31.31,23.26,69.91,1.6,149.2,17.11
2018,12,1,0.13,99.26,26.44,30.56,23.38,68.74,1.2,346.5,18.6
2018,12,2,0.0,99.14,25.57,30.25,21.87,71.05,1.8,114.1,19.25
2018,12,3,0.0,99.18,26.08,30.05,22.58,69.9,1.23,158.8,18.86
2018,12,4,0.12,99.28,26.99,31.2,23.79,68.32,1.05,316.1,18.35
2018,12,5,1.7,99.27,26.22,28.44,24.23,75.89,0.93,58.3,12.53
2018,12,6,0.47,99.12,27.32,31.41,23.5,70.29,1.22,333.2,17.24
2018,12,7,0.2,99.12,27.61,31.81,24.22,73.53,1.46,248.1,17.1
2018,12,8,0.01,99.24,27.54,32.02,24.01,70.93,1.34,268.6,17.6
2018,12,9,0.01,99.24,27.63,32.17,24.28,72.55,1.62,290.6,17.23
2018,12,10,0.01,99.26,27.39,31.49,24.72,72.02,2.03,333.0,14.28
2018,12,11,0.0,99.29,26.69,31.39,23.31,66.77,2.38,332.5,18.78
2018,12,12,0.0,99.4,26.23,30.91,22.9,68.11,2.08,332.5,17.66
2018,12,13,0.0,99.41,26.33,31.16,22.69,68.59,2.22,328.4,16.02
2018,12,14,0.02,99.35,26.71,31.12,22.92,68.47,1.67,309.9,17.01
2018,12,15,0.0,99.3,27.02,31.88,23.33,60.28,1.52,74.9,18.43
2018,12,16,0.0,99.35,26.2,31.06,22.0,59.92,1.6,52.1,15.7
2018,12,17,0.0,99.34,26.07,31.2,21.83,57.74,1.41,333.8,13.01
2018,12,18,0.0,99.36,25.24,31.1,20.5,59.59,1.94,355.5,19.47
2018,12,19,0.0,99.33,25.57,31.16,20.6,61.94,1.81,82.7,19.1
2018,12,20,0.16,99.41,25.72,30.11,21.89,66.64,1.38,191.5,15.4
2018,12,21,0.0,99.38,26.17,30.5,22.7,67.89,1.51,317.6,15.43
2018,12,22,0.0,99.29,27.11,32.56,22.81,64.73,1.6,321.2,18.86
2018,12,23,0.03,99.28,27.91,32.84,23.85,66.09,1.4,263.5,17.52
2018,12,24,1.39,99.32,27.64,31.41,25.04,72.59,1.2,237.9,16.7
2018,12,25,0.61,99.35,27.17,31.28,23.99,74.22,1.04,248.7,15.35
2018,12,26,0.32,99.35,27.5,32.1,24.03,69.86,1.36,285.6,17.06
2018,12,27,0.1,99.29,27.36,31.89,23.99,69.07,1.77,326.5,17.41
2018,12,28,0.01,99.2,27.09,32.42,22.95,61.65,1.55,331.6,18.86
2018,12,29,0.04,99.36,27.06,31.66,23.14,63.06,1.52,308.0,18.71
2018,12,30,0.03,99.54,26.34,30.83,22.72,63.8,1.99,160.1,14.87
2018,12,31,0.0,99.62,25.96,31.67,21.38,56.47,1.81,55.8,17.95
2019,1,1,0.0,99.62,25.11,32.11,19.07,46.74,1.74,58.4,20.26
2019,1,2,0.0,99.62,24.97,32.25,18.69,45.56,1.71,85.6,21.04
2019,1,3,0.0,99.68,25.27,32.71,19.07,44.26,1.63,106.8,21.49
2019,1,4,0.0,99.59,25.68,32.91,19.37,46.12,1.6,101.4,21.85
2019,1,5,0.0,99.51,25.74,32.7,19.86,48.16,1.68,165.1,21.21
2019,1,6,0.0,99.4,25.59,31.91,20.24,55.65,1.24,273.7,20.65
2019,1,7,0.0,99.33,26.11,32.66,20.69,54.93,1.54,211.5,20.18
2019,1,8,0.0,99.37,26.39,33.02,21.05,54.53,1.1,290.9,19.49
2019,1,9,0.0,99.34,26.27,33.21,20.46,50.87,1.56,233.9,20.05
2019,1,10,0.0,99.33,26.12,32.49,20.34,52.92,1.53,244.3,18.9
2019,1,11,0.0,99.43,26.16,31.89,21.15,58.31,1.32,280.8,19.38
2019,1,12,0.0,99.37,26.57,32.55,21.72,58.21,1.65,324.4,17.38
2019,1,13,0.0,99.4,26.56,32.28,21.74,53.77,1.82,263.5,17.98
2019,1,14,0.0,99.31,26.86,33.49,21.43,49.33,1.52,297.9,20.93
2019,1,15,0.0,99.37,26.48,33.34,20.48,48.48,1.53,185.0,19.95
2019,1,16,0.0,99.38,26.56,33.58,20.49,45.54,1.84,36.0,21.93
2019,1,17,0.0,99.28,26.67,33.5,20.91,47.64,1.86,240.1,20.51
2019,1,18,0.0,99.3,26.75,32.95,21.51,52.81,1.59,215.6,20.07
2019,1,19,0.0,99.39,26.66,32.98,21.6,53.46,1.73,229.4,17.24
2019,1,20,0.0,99.46,26.76,33.51,21.02,48.22,1.87,191.4,20.37
2019,1,21,0.0,99.46,26.3,31.78,21.57,56.37,1.54,247.4,20.27
2019,1,22,0.01,99.45,26.14,30.31,23.18,65.17,1.38,283.7,19.43
2019,1,23,0.0,99.4,26.42,31.63,22.74,64.19,2.62,320.6,20.55
2019,1,24,0.0,99.45,26.13,31.15,22.35,65.6,2.56,323.5,19.85
2019,1,25,0.02,99.44,25.89,30.15,23.07,69.04,2.17,314.5,19.74
2019,1,26,0.0,99.46,25.72,29.95,22.94,67.3,2.29,314.3,19.92
2019,1,27,0.0,99.51,25.47,30.06,22.21,66.27,2.0,309.9,20.59
2019,1,28,0.0,99.52,25.7,30.39,21.98,63.43,1.76,310.4,21.92
2019,1,29,0.0,99.46,27.29,32.5,23.01,59.45,1.78,245.8,22.14
2019,1,30,0.0,99.46,27.53,32.92,23.71,58.94,1.91,235.9,21.49
2019,1,31,0.0,99.42,27.18,31.98,22.96,58.92,1.81,249.7,20.52
2019,2,1,0.0,99.43,26.84,31.18,23.06,58.5,1.46,297.1,20.46
2019,2,2,0.0,99.32,27.19,32.26,22.89,55.94,1.84,297.7,20.68
2019,2,3,0.0,99.37,27.63,33.41,23.06,53.5,1.59,283.8,20.12
2019,2,4,0.0,99.5,28.27,34.3,23.5,55.16,1.92,246.5,21.22
2019,2,5,0.0,99.48,28.71,34.27,24.19,56.04,1.75,284.8,18.58
2019,2,6,0.03,99.3,28.48,33.47,24.46,59.04,1.63,289.1,17.02
2019,2,7,0.22,99.34,27.92,32.28,24.98,65.83,2.05,317.4,19.33
2019,2,8,0.0,99.43,27.43,31.73,24.58,62.24,2.75,326.4,20.13
2019,2,9,0.0,99.38,27.87,34.01,23.37,56.07,2.47,317.1,21.4
2019,2,10,0.03,99.49,27.63,32.52,23.68,57.91,1.77,299.5,20.74
2019,2,11,0.08,99.42,28.65,33.81,25.36,61.09,1.88,293.0,20.86
2019,2,12,0.01,99.47,29.28,35.41,24.78,52.73,1.51,252.5,23.05
2019,2,13,0.0,99.57,28.95,34.99,24.33,53.61,1.64,264.0,23.04
2019,2,14,0.0,99.38,28.71,34.89,24.15,54.8,1.62,255.1,22.98
2019,2,15,0.03,99.46,28.27,33.18,24.38,63.17,1.91,312.5,22.22
2019,2,16,0.0,99.42,28.41,34.19,24.14,57.63,2.51,328.4,22.54
2019,2,17,0.0,99.41,27.17,32.44,23.14,58.63,2.67,325.5,23.58
2019,2,18,0.0,99.24,26.62,32.49,21.86,58.58,2.15,309.4,24.98
2019,2,19,0.0,99.27,27.28,32.97,22.37,57.3,1.78,293.0,24.18
2019,2,20,0.0,99.42,29.11,35.42,24.26,58.35,2.18,296.9,23.31
2019,2,21,0.0,99.57,29.32,35.47,24.45,56.15,2.1,302.3,23.61
2019,2,22,0.0,99.34,29.69,37.41,23.95,47.45,1.77,280.2,24.74
2019,2,23,0.0,99.23,29.19,36.89,23.39,49.51,1.81,247.7,25.16
2019,2,24,0.0,99.12,29.06,36.3,23.68,53.11,1.89,300.2,24.94
2019,2,25,0.04,99.12,28.45,33.99,24.24,60.83,1.69,295.1,23.76
2019,2,26,0.02,99.1,28.4,34.11,24.39,57.96,2.25,307.3,24.1
2019,2,27,0.0,99.09,27.49,32.11,24.36,58.48,2.24,307.5,22.09
2019,2,28,0.0,99.12,27.53,33.99,22.89,54.24,2.75,327.0,24.46
2019,3,1,0.0,99.07,27.94,34.88,22.35,50.56,2.9,325.4,25.06
2019,3,2,0.45,99.2,28.0,32.35,24.05,56.71,2.25,309.1,21.76
2019,3,3,0.23,99.2,28.24,33.1,24.44,59.91,2.66,320.7,22.51
2019,3,4,0.0,99.11,28.03,33.12,23.91,62.51,2.55,315.9,20.79
2019,3,5,0.0,99.13,27.89,33.2,23.79,64.28,2.57,317.7,23.26
2019,3,6,0.0,99.19,27.56,33.22,23.45,62.19,2.87,322.5,23.68
2019,3,7,0.0,99.08,27.34,33.84,22.19,56.29,2.71,326.3,24.85
2019,3,8,0.0,99.23,27.15,33.96,21.86,61.24,1.81,288.8,23.98
2019,3,9,0.02,99.32,28.7,35.19,24.31,62.77,2.29,302.8,24.02
2019,3,10,0.23,99.33,28.63,34.65,24.69,64.52,1.8,281.6,22.14
2019,3,11,0.61,99.42,28.42,33.28,25.15,66.32,2.1,297.4,20.36
2019,3,12,0.02,99.41,29.29,34.95,25.3,58.43,2.52,316.7,23.17
2019,3,13,0.0,99.4,29.48,35.3,25.09,53.7,2.57,325.5,23.64
2019,3,14,0.0,99.35,29.79,36.11,25.01,49.12,2.13,317.2,25.03
2019,3,15,0.0,99.32,29.72,35.67,25.11,51.45,2.01,311.8,24.48
2019,3,16,0.0,99.3,29.64,35.99,25.31,52.35,1.98,289.0,23.98
2019,3,17,0.0,99.33,29.34,35.77,24.75,58.21,2.34,302.3,24.1
2019,3,18,0.0,99.31,28.98,34.83,24.49,61.56,2.09,305.5,24.59
2019,3,19,0.0,99.17,28.82,34.66,24.51,61.66,2.13,298.5,24.72
2019,3,20,0.0,99.16,29.04,34.24,24.92,57.45,2.0,301.0,23.17
2019,3,21,0.0,99.25,29.24,34.97,25.01,52.45,2.2,306.4,24.56
2019,3,22,0.0,99.28,29.43,35.62,25.04,56.02,2.39,308.5,24.84
2019,3,23,0.0,99.26,29.11,34.92,24.87,60.73,2.14,299.4,24.73
2019,3,24,0.02,99.15,29.63,35.82,25.41,61.14,2.16,298.8,23.94
2019,3,25,0.04,99.11,30.24,36.53,25.69,60.76,2.12,283.3,23.58
2019,3,26,0.09,99.26,30.05,35.41,26.59,64.48,1.96,255.3,24.32
2019,3,27,0.27,99.45,29.9,35.04,26.52,65.05,2.45,295.6,23.34
2019,3,28,0.3,99.3,30.21,36.36,26.36,64.74,2.29,286.8,24.38
2019,3,29,0.34,99.19,29.5,33.92,26.63,68.85,1.82,272.8,23.25
2019,3,30,1.02,99.18,29.44,34.43,26.04,65.07,1.9,283.2,23.13
2019,3,31,0.5,99.24,29.54,35.29,25.95,63.75,1.63,270.3,24.57
2019,4,1,0.21,99.22,29.53,34.78,26.14,64.88,1.71,263.9,23.94
2019,4,2,0.99,99.16,29.71,34.95,26.12,65.55,1.9,293.3,22.96
2019,4,3,0.71,99.09,30.14,36.1,26.08,60.58,2.06,294.8,24.29
2019,4,4,1.07,99.28,29.75,35.08,26.22,62.85,1.8,274.3,24.32
2019,4,5,1.19,99.32,29.89,35.37,26.13,64.66,1.73,285.8,25.33
2019,4,6,0.34,99.25,30.2,35.8,26.25,60.85,2.69,308.4,25.13
2019,4,7,0.38,99.13,29.87,35.07,26.25,66.09,2.34,303.2,23.35
2019,4,8,0.62,99.04,29.91,35.35,26.44,65.01,1.9,274.5,23.56
2019,4,9,0.56,99.11,30.1,35.67,26.34,63.35,1.95,285.2,24.55
2019,4,10,0.53,99.11,30.58,36.48,26.65,61.17,2.05,288.3,24.27
2019,4,11,4.52,99.1,30.06,35.11,26.84,65.67,1.85,291.4,24.5
2019,4,12,3.09,99.01,30.08,35.97,26.06,66.86,2.02,293.6,24.96
2019,4,13,0.63,99.02,30.4,36.16,26.29,65.13,1.76,288.3,25.33
2019,4,14,1.04,99.04,30.69,36.56,26.53,63.93,1.77,275.5,25.45
2019,4,15,1.12,99.12,30.21,35.06,26.92,67.13,1.83,280.1,25.7
2019,4,16,0.48,99.11,30.11,34.43,26.83,66.19,1.88,290.4,24.86
2019,4,17,1.04,99.14,30.06,35.0,26.24,63.58,2.34,311.7,24.59
2019,4,18,1.6,99.07,30.58,37.09,26.26,59.33,2.7,313.1,25.24
2019,4,19,0.64,99.04,29.96,34.74,26.51,61.37,2.27,304.1,24.6
2019,4,20,0.01,98.9,30.2,35.35,26.56,59.67,2.27,302.6,25.68
2019,4,21,0.25,98.91,29.63,34.01,26.25,62.76,2.14,294.1,24.6
2019,4,22,0.1,98.85,30.68,36.74,26.48,60.24,2.69,307.1,25.63
2019,4,23,0.94,98.98,30.49,35.9,27.05,62.7,2.12,288.0,23.64
2019,4,24,0.81,99.01,31.11,37.34,26.98,60.19,2.35,299.6,25.19
2019,4,25,0.77,99.05,30.37,35.56,27.03,66.04,2.25,289.7,24.41
2019,4,26,0.3,98.95,30.76,36.64,26.78,64.53,2.28,299.3,22.11
2019,4,27,0.09,98.89,31.03,36.63,26.91,62.76,1.97,296.2,22.38
2019,4,28,0.14,98.91,31.02,36.29,27.72,62.81,1.68,266.3,17.96
2019,4,29,0.56,98.97,30.37,34.42,27.6,66.19,1.74,264.2,21.45
2019,4,30,1.22,99.01,28.62,31.8,26.26,76.8,2.32,252.2,18.31
2019,5,1,0.66,98.89,29.42,33.24,26.98,68.44,2.02,265.6,20.36
2019,5,2,0.08,98.9,29.28,33.29,26.37,66.72,1.92,274.9,22.82
2019,5,3,0.03,99.04,29.34,33.64,26.35,62.42,2.24,282.7,24.12
2019,5,4,0.0,99.24,28.97,33.66,25.27,62.34,2.3,299.0,23.26
2019,5,5,0.02,99.25,29.72,34.7,26.1,62.71,2.84,310.8,24.07
2019,5,6,0.31,99.1,30.29,36.09,26.42,65.06,2.85,303.2,24.39
2019,5,7,1.21,99.16,28.64,31.28,26.85,74.54,2.51,295.0,18.26
2019,5,8,0.35,99.23,28.87,32.16,26.46,68.98,3.01,293.7,21.38
2019,5,9,0.0,99.11,29.06,33.21,26.11,61.63,3.06,308.9,25.04
2019,5,10,0.0,99.0,29.87,35.37,25.84,64.15,3.31,314.8,25.21
2019,5,11,0.03,99.1,29.98,34.67,26.62,65.26,2.92,308.2,24.34
2019,5,12,0.63,99.05,29.82,34.93,26.45,65.74,2.72,301.7,24.4
2019,5,13,0.78,99.02,29.64,34.3,26.24,67.37,2.82,297.8,24.2
2019,5,14,0.13,99.0,30.03,34.59,26.89,65.16,2.65,299.2,22.95
2019,5,15,0.23,99.06,29.87,34.44,27.0,65.93,2.6,302.9,24.69
2019,5,16,0.14,99.12,29.74,34.43,26.34,64.82,2.53,306.3,24.61
2019,5,17,0.17,99.11,29.67,34.25,26.47,67.88,2.7,307.7,23.97
2019,5,18,0.24,98.97,30.07,35.19,26.65,68.5,2.37,302.1,23.68
2019,5,19,0.96,98.96,29.82,33.95,26.98,70.89,1.67,291.7,22.72
2019,5,20,1.16,99.03,29.58,33.05,27.21,70.03,1.5,272.1,15.15
2019,5,21,1.11,99.06,30.06,34.13,27.43,64.26,1.72,288.9,22.5
2019,5,22,0.89,98.99,30.18,35.24,26.52,66.43,2.04,308.0,22.68
2019,5,23,1.5,99.02,28.88,31.14,27.28,75.56,1.8,301.6,22.11
2019,5,24,1.3,99.06,29.15,33.3,26.43,71.61,1.63,279.8,22.08
2019,5,25,5.49,99.04,28.71,32.03,26.49,76.27,1.83,282.4,23.18
2019,5,26,1.02,98.92,29.38,32.88,26.94,73.16,1.94,291.4,23.4
2019,5,27,0.83,98.84,30.05,34.73,26.45,66.63,2.43,309.3,24.3
2019,5,28,0.99,98.82,29.76,33.37,27.03,72.14,2.31,308.5,21.85
2019,5,29,4.99,98.86,28.17,31.32,26.14,73.25,2.08,301.3,15.62
2019,5,30,2.33,98.81,29.27,32.73,26.18,73.84,2.19,290.6,21.31
2019,5,31,2.8,98.87,29.04,32.55,26.94,75.25,1.74,236.1,17.27
2019,6,1,3.33,98.91,29.58,33.23,26.78,72.78,1.83,279.5,20.82
2019,6,2,4.73,98.92,29.45,32.7,27.29,74.27,1.73,268.3,21.59
2019,6,3,11.57,98.97,27.65,29.28,25.33,76.17,1.41,318.2,21.91
2019,6,4,0.1,98.93,27.49,30.88,24.64,68.24,1.66,285.1,19.98
2019,6,5,7.98,98.83,28.41,31.21,26.49,79.23,1.66,277.7,21.12
2019,6,6,7.47,98.79,28.95,32.8,26.61,76.84,2.42,307.4,18.43
2019,6,7,2.07,98.88,28.65,31.92,26.47,75.91,1.63,285.7,20.12
2019,6,8,4.27,98.83,28.93,32.43,26.61,78.13,1.74,207.2,21.96
2019,6,9,2.08,98.75,29.02,32.46,26.9,74.2,4.06,162.1,21.87
2019,6,10,14.09,98.61,28.08,31.19,25.92,80.02,4.51,165.6,7.64
2019,6,11,22.45,98.71,28.21,30.75,26.43,79.19,4.21,197.4,11.16
2019,6,12,25.53,98.85,28.22,30.68,26.68,80.63,4.16,213.8,11.7
2019,6,13,27.44,98.97,27.69,29.98,26.06,82.45,2.96,228.6,11.42
2019,6,14,20.02,98.94,27.78,30.28,25.82,83.83,2.1,228.3,18.76
2019,6,15,22.46,98.99,28.01,30.08,26.67,85.97,2.3,243.3,24.14
2019,6,16,5.56,99.06,27.93,30.16,26.42,84.57,1.81,255.8,24.35
2019,6,17,5.56,99.12,27.9,30.35,26.13,83.12,1.97,262.2,20.79
2019,6,18,22.2,98.98,27.69,29.7,26.37,84.07,2.15,255.8,19.45
2019,6,19,40.18,98.9,27.88,29.97,26.4,86.19,2.55,259.7,19.29
2019,6,20,43.25,98.97,26.95,28.62,25.56,86.61,1.97,267.8,9.92
2019,6,21,10.7,98.88,26.17,27.88,24.82,87.53,1.56,245.6,11.18
2019,6,22,13.95,98.85,25.94,27.12,24.9,84.97,2.06,263.5,12.58
2019,6,23,10.85,98.7,26.81,29.12,25.04,80.53,2.47,273.0,17.19
2019,6,24,2.91,98.79,27.15,30.03,24.93,78.79,1.82,295.1,17.77
2019,6,25,17.48,98.95,27.39,29.91,25.7,81.28,1.45,251.3,16.97
2019,6,26,23.12,98.99,27.2,28.99,26.02,86.79,2.11,258.6,18.18
2019,6,27,13.27,98.93,27.29,29.13,26.14,85.35,3.09,263.0,19.95
2019,6,28,11.82,98.94,27.56,29.82,26.05,82.68,3.38,270.0,22.7
2019,6,29,17.82,98.95,27.22,28.83,26.19,83.76,3.31,275.0,18.79
2019,6,30,16.52,98.91,27.28,29.34,25.98,85.32,3.35,275.2,19.01
2019,7,1,20.77,98.85,27.31,29.36,25.95,84.86,2.97,269.9,21.79
2019,7,2,17.39,98.89,27.37,29.49,25.98,85.07,3.18,261.6,22.82
2019,7,3,16.1,98.93,27.34,29.06,26.12,86.98,3.12,258.7,17.21
2019,7,4,19.17,98.92,27.34,28.78,26.26,87.88,3.08,257.6,17.77
2019,7,5,26.66,98.86,27.34,28.83,26.38,87.26,3.44,250.4,16.83
2019,7,6,21.66,98.87,27.37,29.1,26.32,87.81,3.2,251.8,16.62
2019,7,7,13.24,98.93,27.19,29.02,25.72,87.17,3.13,251.2,21.19
2019,7,8,21.49,99.06,27.25,28.97,25.9,87.01,2.74,248.3,20.64
2019,7,9,48.19,98.96,26.72,28.24,25.63,91.43,2.66,229.1,18.23
2019,7,10,40.48,99.08,26.3,27.72,25.43,86.75,2.49,238.1,3.61
2019,7,11,21.25,99.19,25.99,28.08,24.57,86.02,1.54,265.3,11.24
2019,7,12,16.5,99.21,26.25,29.16,23.85,82.32,1.04,248.3,18.88
2019,7,13,14.35,99.21,26.72,29.1,24.87,86.66,1.56,240.4,17.49
2019,7,14,37.71,99.18,26.44,28.22,24.97,89.52,2.07,277.3,6.84
2019,7,15,20.17,99.13,25.65,27.84,24.37,85.46,2.33,266.6,13.14
2019,7,16,13.25,99.15,25.29,27.0,24.1,84.47,2.15,286.4,19.36
2019,7,17,4.99,99.02,25.65,27.92,24.0,84.09,2.53,298.3,13.59
2019,7,18,27.04,98.85,25.08,26.59,23.87,86.87,2.31,306.7,11.45
2019,7,19,51.31,98.63,25.68,27.47,24.32,89.08,3.61,277.7,6.64
2019,7,20,49.49,98.63,26.1,27.78,24.89,88.46,4.08,243.2,13.33
2019,7,21,55.87,98.65,26.32,27.83,25.34,90.43,4.35,247.8,8.42
2019,7,22,93.35,98.73,25.98,27.56,24.76,89.72,4.02,254.9,7.85
2019,7,23,41.98,98.86,25.51,26.92,24.46,88.68,2.91,259.1,6.3
2019,7,24,33.79,98.99,25.65,27.2,24.38,88.8,2.28,272.6,7.28
2019,7,25,18.3,99.11,26.01,28.02,24.48,89.05,1.85,262.4,12.97
2019,7,26,21.18,99.09,25.51,26.72,24.58,90.87,1.6,261.9,7.41
2019,7,27,14.56,99.03,25.75,27.44,24.3,89.43,1.94,276.7,20.43
2019,7,28,9.13,99.02,26.04,27.81,24.72,86.65,2.63,284.6,20.58
2019,7,29,14.37,99.0,26.08,27.75,24.81,88.85,2.97,273.7,19.28
2019,7,30,13.01,99.11,25.77,27.01,24.83,90.03,1.66,245.0,14.89
2019,7,31,10.66,99.17,26.12,27.82,24.58,89.64,2.07,247.1,22.98
2019,8,1,6.09,99.14,26.7,28.87,25.34,86.4,2.92,269.0,23.84
2019,8,2,15.59,99.12,26.33,27.99,25.13,88.47,2.92,253.0,18.2
2019,8,3,25.17,99.19,26.31,27.7,25.22,89.48,2.45,238.6,17.76
2019,8,4,31.38,99.1,26.3,28.29,24.74,86.46,2.37,263.1,15.95
2019,8,5,58.12,99.06,25.9,27.26,25.15,90.69,2.94,236.2,14.06
2019,8,6,89.29,99.0,26.11,27.82,25.19,87.9,3.31,269.3,5.01
2019,8,7,99.16,98.93,25.99,27.38,25.07,91.04,3.85,256.8,11.53
2019,8,8,70.72,98.84,26.1,26.97,25.01,92.73,3.92,257.3,7.12
2019,8,9,89.08,98.98,26.3,27.34,25.38,91.43,3.68,245.2,3.77
2019,8,10,57.88,99.03,26.09,27.52,25.04,89.58,2.66,261.8,4.0
2019,8,11,40.87,99.0,25.98,27.68,24.8,90.54,2.17,266.4,12.07
2019,8,12,84.37,99.02,25.67,27.51,24.21,90.23,2.41,280.3,14.78
2019,8,13,56.84,99.04,25.64,27.3,24.32,90.66,2.31,277.5,7.57
2019,8,14,47.42,99.11,25.5,27.03,24.36,91.72,2.74,264.9,12.5
2019,8,15,29.97,99.17,25.51,27.11,24.23,90.77,2.4,264.5,13.5
2019,8,16,31.88,99.1,25.56,27.27,24.22,91.56,2.05,267.7,10.54
2019,8,17,23.32,99.01,25.45,26.76,24.48,91.28,1.93,277.3,15.92
2019,8,18,18.63,99.09,25.36,26.95,24.11,89.82,1.81,286.8,14.6
2019,8,19,16.2,99.17,25.26,26.69,24.16,90.11,1.85,280.0,17.05
2019,8,20,10.44,99.17,25.16,27.11,24.04,89.37,1.95,294.6,19.22
2019,8,21,37.75,99.15,24.94,26.63,23.79,88.63,1.87,291.7,10.29
2019,8,22,15.33,99.12,24.84,26.77,23.37,89.23,2.32,264.4,7.78
2019,8,23,37.07,99.18,25.04,26.48,23.98,89.75,2.93,249.0,9.84
